Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
nevada,39,0,-39,26.9,9.0,0.0
colorado-state,113,0,-113,10.9,-23.1,0.0
wyoming,87,0,-87,17.8,-9.3,0.0
nevada-las-vegas,116,0,-116,8.4,-28.1,0.0
new-mexico,125,0,-125,0.0,-44.8,0.0
hawaii,98,0,-98,15.7,-13.4,0.0
central-florida,55,0,-55,24.1,3.4,0.0
east-carolina,105,0,-105,14.7,-15.5,0.0
marshall,93,0,-93,16.5,-11.9,0.0
memphis,124,0,-124,2.6,-39.6,0.0
alabama-birmingham,119,0,-119,6.7,-31.5,0.0
southern-mississippi,26,0,-26,29.9,15.0,0.0
tulsa,34,0,-34,28.1,11.5,0.0
southern-methodist,65,0,-65,22.7,0.6,0.0
rice,97,0,-97,15.8,-13.2,0.0
houston,21,0,-21,30.6,16.4,0.0
texas-el-paso,99,0,-99,15.6,-13.6,0.0
tulane,117,0,-117,7.1,-30.6,0.0
kent-state,100,0,-100,15.6,-13.7,0.0
bowling-green-state,102,0,-102,15.1,-14.5,0.0
ohio,62,0,-62,23.1,1.3,0.0
buffalo,109,0,-109,13.9,-17.0,0.0
miami-oh,92,0,-92,16.8,-11.3,0.0
massachusetts,71,0,-71,22.4,0.0,0.0
akron,123,0,-123,2.8,-39.2,0.0
northern-illinois,46,0,-46,26.1,7.3,0.0
ball-state,104,0,-104,14.7,-15.3,0.0
toledo,28,0,-28,29.6,14.4,0.0
central-michigan,114,0,-114,10.3,-24.2,0.0
western-michigan,84,0,-84,18.4,-8.0,0.0
eastern-michigan,79,0,-79,20.4,-4.0,0.0
fcs,121,0,-121,3.9,-37.0,0.0
