Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
wake-forest,36,0,-36,28.6,20.7,0.0
florida-state,42,0,-42,27.6,18.8,0.0
maryland,64,0,-64,22.4,8.3,0.0
north-carolina-state,80,0,-80,19.5,2.4,0.0
virginia-tech,21,0,-21,31.4,26.3,0.0
virginia,72,0,-72,20.8,5.2,0.0
georgia-tech,28,0,-28,29.7,23.0,0.0
north-carolina,91,0,-91,16.5,-3.5,0.0
miami-fl,47,0,-47,26.6,16.7,0.0
duke,108,0,-108,12.4,-11.7,0.0
ohio-state,3,0,-3,39.2,41.9,0.0
illinois,63,0,-63,22.4,8.3,0.0
michigan,7,0,-7,37.4,38.3,0.0
wisconsin,23,0,-23,30.9,25.3,0.0
penn-state,33,0,-33,29.0,21.5,0.0
iowa,49,0,-49,25.6,14.8,0.0
purdue,86,0,-86,18.1,-0.2,0.0
indiana,92,0,-92,16.3,-3.9,0.0
michigan-state,67,0,-67,21.3,6.1,0.0
northwestern,87,0,-87,17.5,-1.5,0.0
minnesota,56,0,-56,24.2,12.0,0.0
brigham-young,13,0,-13,34.6,32.7,0.0
air-force,46,0,-46,26.9,17.3,0.0
new-mexico,77,0,-77,19.9,3.4,0.0
utah,40,0,-40,27.8,19.0,0.0
texas-christian,15,0,-15,34.2,31.9,0.0
san-diego-state,104,0,-104,13.5,-9.5,0.0
wyoming,59,0,-59,23.6,10.7,0.0
colorado-state,88,0,-88,17.2,-2.1,0.0
nevada-las-vegas,100,0,-100,14.1,-8.2,0.0
hawaii,27,0,-27,29.7,23.0,0.0
boise-state,10,0,-10,36.3,36.0,0.0
fresno-state,73,0,-73,20.8,5.1,0.0
nevada,48,0,-48,26.4,16.3,0.0
louisiana-tech,119,0,-119,6.1,-24.2,0.0
san-jose-state,71,0,-71,20.9,5.3,0.0
utah-state,116,0,-116,7.0,-22.5,0.0
new-mexico-state,97,0,-97,14.8,-6.9,0.0
idaho,114,0,-114,9.5,-17.4,0.0
navy,19,0,-19,31.9,27.4,0.0
western-kentucky,85,0,-85,18.2,0.0,0.0
army,99,0,-99,14.1,-8.2,0.0
notre-dame,31,0,-31,29.4,22.4,0.0
central-florida,94,0,-94,15.8,-4.9,0.0
east-carolina,65,0,-65,21.6,6.8,0.0
memphis,105,0,-105,13.2,-10.0,0.0
southern-mississippi,50,0,-50,25.4,14.4,0.0
marshall,79,0,-79,19.5,2.6,0.0
alabama-birmingham,89,0,-89,16.7,-3.0,0.0
tulsa,55,0,-55,24.6,12.7,0.0
houston,52,0,-52,25.0,13.6,0.0
tulane,111,0,-111,12.2,-12.1,0.0
rice,96,0,-96,15.5,-5.5,0.0
texas-el-paso,110,0,-110,12.3,-11.9,0.0
southern-methodist,81,0,-81,19.2,2.0,0.0
troy,84,0,-84,18.2,0.0,0.0
florida-atlantic,109,0,-109,12.3,-11.8,0.0
louisiana-monroe,82,0,-82,18.6,0.7,0.0
middle-tennessee-state,76,0,-76,20.0,3.6,0.0
arkansas-state,98,0,-98,14.4,-7.7,0.0
louisiana-lafayette,83,0,-83,18.4,0.3,0.0
north-texas,113,0,-113,10.1,-16.3,0.0
florida-international,117,0,-117,7.0,-22.5,0.0
bowling-green-state,106,0,-106,12.6,-11.2,0.0
miami-oh,112,0,-112,10.2,-16.0,0.0
buffalo,120,0,-120,5.5,-25.4,0.0
ohio,78,0,-78,19.6,2.7,0.0
temple,121,0,-121,0.0,-36.5,0.0
akron,103,0,-103,13.7,-9.1,0.0
kent-state,101,0,-101,14.0,-8.4,0.0
central-michigan,69,0,-69,21.1,5.8,0.0
ball-state,102,0,-102,13.7,-9.0,0.0
western-michigan,74,0,-74,20.8,5.1,0.0
eastern-michigan,115,0,-115,8.6,-19.2,0.0
toledo,93,0,-93,15.8,-4.8,0.0
northern-illinois,68,0,-68,21.2,6.0,0.0
fcs,118,0,-118,6.3,-23.9,0.0
