Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
bowling-green-state,82,82,0,10.6,-29.1,12.0
miami-oh,98,98,0,7.2,-30.8,10.2
buffalo,99,99,0,7.0,-30.1,10.8
ohio,90,89,-1,8.4,-29.3,12.6
temple,115,115,0,2.7,-38.9,10.3
akron,107,106,-1,4.7,-33.5,13.0
kent-state,102,102,0,5.9,-27.2,12.5
central-michigan,74,74,0,14.4,-20.1,9.4
ball-state,72,72,0,15.1,-19.3,9.4
western-michigan,87,87,0,9.3,-24.8,10.7
eastern-michigan,103,103,0,5.5,-31.4,8.6
toledo,97,97,0,7.3,-29.4,7.8
northern-illinois,118,118,0,1.4,-40.5,15.3
fcs,119,119,0,1.2,-37.4,9.6
