Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
wake-forest,55,55,0,22.6,17.5,14.6
virginia,85,85,0,11.6,1.8,8.9
duke,113,113,0,0.7,-19.2,9.7
brigham-young,14,14,0,40.7,24.6,12.5
colorado-state,59,59,0,21.2,14.9,13.5
utah,18,18,0,35.6,34.6,18.7
new-mexico,45,45,0,25.3,22.7,12.1
air-force,68,68,0,18.0,11.2,7.0
nevada-las-vegas,70,70,0,17.6,19.2,10.1
san-diego-state,91,91,0,9.9,4.9,12.0
wyoming,105,105,0,3.0,-13.5,10.8
louisville,30,30,0,30.5,15.9,11.3
cincinnati,75,75,0,16.1,2.0,7.1
alabama-birmingham,52,52,0,23.2,18.7,8.2
east-carolina,53,53,0,22.9,18.2,13.3
southern-mississippi,58,58,0,21.6,15.6,8.7
texas-christian,62,62,0,20.0,12.7,8.3
memphis,78,78,0,14.9,7.1,7.7
army,100,100,0,5.3,-9.0,9.8
tulane,103,103,0,3.8,-12.7,10.4
houston,112,112,0,1.0,-17.5,9.1
louisiana-tech,67,67,0,18.1,5.4,11.1
fresno-state,13,13,0,42.2,30.4,10.9
boise-state,39,39,0,26.9,18.2,9.9
hawaii,56,56,0,22.1,7.3,15.7
rice,47,47,0,25.0,15.3,12.0
southern-methodist,86,86,0,10.9,2.4,13.7
nevada,95,95,0,6.9,-4.0,14.8
san-jose-state,97,97,0,6.2,-5.1,9.7
texas-el-paso,108,108,0,1.6,-18.8,8.3
tulsa,111,111,0,1.2,-19.0,9.6
south-florida,43,43,0,26.7,15.2,9.5
troy,69,69,0,17.8,4.8,16.5
central-florida,60,60,0,20.8,14.2,10.3
notre-dame,48,48,0,24.7,28.1,13.1
utah-state,92,92,0,9.3,-1.5,10.9
connecticut,118,118,0,0.0,-24.8,10.0
navy,107,107,0,1.7,-13.0,13.1
marshall,34,34,0,28.1,12.6,11.2
miami-oh,63,63,0,19.6,10.0,10.5
bowling-green-state,27,27,0,32.5,24.0,14.2
kent-state,74,74,0,16.4,5.9,18.6
akron,90,90,0,10.4,1.2,6.0
buffalo,104,104,0,3.3,-15.0,13.8
ohio,99,99,0,5.4,2.2,7.8
toledo,25,25,0,33.3,20.6,11.3
northern-illinois,76,76,0,15.8,4.8,7.1
ball-state,87,87,0,10.8,-1.7,10.6
western-michigan,83,83,0,12.6,2.2,6.8
central-michigan,98,98,0,6.1,-6.5,12.3
eastern-michigan,109,109,0,1.3,-19.8,8.2
middle-tennessee-state,46,46,0,25.2,13.0,7.4
north-texas,79,79,0,14.2,5.6,11.8
new-mexico-state,89,89,0,10.6,-0.6,7.8
louisiana-lafayette,106,106,0,1.9,-19.0,8.2
arkansas-state,114,114,0,0.6,-22.5,8.9
louisiana-monroe,116,116,0,0.4,-23.1,12.2
idaho,115,115,0,0.6,-21.7,7.2
fcs,110,110,0,1.3,-17.2,8.8
