Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
clemson,28,0,-28,28.5,17.5,0.0
florida-state,30,0,-30,28.0,16.4,0.0
north-carolina-state,35,0,-35,26.1,12.6,0.0
georgia-tech,31,0,-31,27.4,15.1,0.0
virginia-tech,5,0,-5,38.9,38.1,0.0
virginia,47,0,-47,24.2,8.8,0.0
miami-fl,15,0,-15,31.1,22.7,0.0
north-carolina,59,0,-59,21.5,3.4,0.0
duke,102,0,-102,10.5,-18.7,0.0
brigham-young,52,0,-52,23.6,7.6,0.0
texas-christian,19,0,-19,30.7,21.9,0.0
utah,53,0,-53,23.6,7.5,0.0
wyoming,81,0,-81,16.0,-7.6,0.0
new-mexico,60,0,-60,21.0,2.4,0.0
air-force,58,0,-58,22.3,4.9,0.0
san-diego-state,70,0,-70,18.9,-1.7,0.0
colorado-state,83,0,-83,16.0,-7.7,0.0
nevada-las-vegas,105,0,-105,8.2,-23.1,0.0
boise-state,45,0,-45,24.3,9.1,0.0
hawaii,98,0,-98,11.9,-15.9,0.0
san-jose-state,107,0,-107,7.8,-24.1,0.0
nevada,75,0,-75,16.9,-5.8,0.0
fresno-state,42,0,-42,24.6,9.6,0.0
idaho,114,0,-114,2.3,-35.0,0.0
new-mexico-state,120,0,-120,0.0,-39.6,0.0
louisiana-tech,84,0,-84,15.9,-7.8,0.0
utah-state,108,0,-108,6.9,-25.8,0.0
southern-mississippi,72,0,-72,18.0,-3.6,0.0
east-carolina,92,0,-92,13.3,-13.0,0.0
marshall,97,0,-97,12.1,-15.5,0.0
central-florida,76,0,-76,16.6,-6.5,0.0
alabama-birmingham,77,0,-77,16.6,-6.5,0.0
memphis,51,0,-51,23.8,8.0,0.0
houston,74,0,-74,17.2,-5.2,0.0
rice,99,0,-99,11.8,-15.9,0.0
tulsa,57,0,-57,22.6,5.7,0.0
southern-methodist,87,0,-87,15.0,-9.6,0.0
texas-el-paso,82,0,-82,16.0,-7.7,0.0
tulane,110,0,-110,6.6,-26.5,0.0
notre-dame,9,0,-9,33.9,28.3,0.0
navy,33,0,-33,26.5,13.5,0.0
army,79,0,-79,16.1,-7.3,0.0
temple,119,0,-119,0.8,-38.1,0.0
ohio,101,0,-101,10.8,-18.0,0.0
kent-state,117,0,-117,1.9,-35.8,0.0
akron,94,0,-94,12.9,-13.9,0.0
bowling-green-state,85,0,-85,15.1,-9.4,0.0
miami-oh,71,0,-71,18.9,-1.7,0.0
buffalo,115,0,-115,2.1,-35.4,0.0
central-michigan,68,0,-68,19.6,-0.5,0.0
western-michigan,95,0,-95,12.8,-14.0,0.0
northern-illinois,55,0,-55,23.3,7.0,0.0
ball-state,106,0,-106,8.1,-23.3,0.0
toledo,54,0,-54,23.3,7.1,0.0
eastern-michigan,104,0,-104,10.1,-19.5,0.0
troy,111,0,-111,6.0,-27.6,0.0
middle-tennessee-state,100,0,-100,11.1,-17.5,0.0
arkansas-state,103,0,-103,10.4,-18.8,0.0
florida-atlantic,116,0,-116,1.9,-35.8,0.0
louisiana-lafayette,90,0,-90,13.7,-12.3,0.0
louisiana-monroe,112,0,-112,5.2,-29.2,0.0
north-texas,118,0,-118,1.6,-36.4,0.0
florida-international,109,0,-109,6.9,-25.9,0.0
fcs,113,0,-113,3.3,-33.1,0.0
