Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
miami-fl,30,0,-30,29.0,27.9,0.0
duke,50,0,-50,25.0,19.8,0.0
virginia-tech,42,0,-42,26.7,23.3,0.0
virginia,46,0,-46,26.1,22.0,0.0
georgia-tech,5,0,-5,39.4,48.7,0.0
oklahoma,14,0,-14,35.3,40.6,0.0
texas-christian,7,0,-7,39.1,48.0,0.0
oklahoma-state,74,0,-74,20.0,9.9,0.0
baylor,12,0,-12,36.1,42.2,0.0
west-virginia,37,0,-37,27.6,25.2,0.0
texas-tech,95,0,-95,14.6,-1.0,0.0
texas,54,0,-54,23.4,16.8,0.0
kansas-state,27,0,-27,29.8,29.5,0.0
iowa-state,111,0,-111,10.9,-8.3,0.0
kansas,109,0,-109,12.0,-6.1,0.0
notre-dame,41,0,-41,27.0,23.9,0.0
brigham-young,43,0,-43,26.6,23.0,0.0
army,89,0,-89,16.7,3.2,0.0
temple,80,0,-80,18.5,6.9,0.0
south-florida,114,0,-114,10.2,-9.6,0.0
cincinnati,64,0,-64,21.6,13.2,0.0
connecticut,119,0,-119,8.1,-13.9,0.0
east-carolina,56,0,-56,23.0,15.9,0.0
central-florida,63,0,-63,21.8,13.6,0.0
houston,66,0,-66,21.5,13.0,0.0
navy,29,0,-29,29.1,28.1,0.0
memphis,34,0,-34,28.3,26.4,0.0
tulsa,118,0,-118,8.5,-13.1,0.0
tulane,102,0,-102,13.3,-3.5,0.0
southern-methodist,128,0,-128,0.7,-28.7,0.0
bowling-green-state,100,0,-100,13.8,-2.4,0.0
akron,105,0,-105,12.6,-4.8,0.0
ohio,97,0,-97,14.1,-1.9,0.0
buffalo,99,0,-99,14.0,-2.2,0.0
kent-state,121,0,-121,6.7,-16.6,0.0
massachusetts,117,0,-117,8.6,-13.0,0.0
miami-oh,120,0,-120,7.9,-14.3,0.0
toledo,53,0,-53,23.7,17.4,0.0
western-michigan,73,0,-73,20.2,10.2,0.0
northern-illinois,60,0,-60,22.1,14.2,0.0
central-michigan,87,0,-87,16.9,3.6,0.0
ball-state,101,0,-101,13.6,-2.9,0.0
eastern-michigan,127,0,-127,1.8,-26.6,0.0
air-force,47,0,-47,25.9,21.7,0.0
boise-state,28,0,-28,29.8,29.4,0.0
colorado-state,70,0,-70,20.9,11.6,0.0
new-mexico,92,0,-92,15.2,0.4,0.0
utah-state,58,0,-58,22.5,14.9,0.0
wyoming,107,0,-107,12.4,-5.3,0.0
san-diego-state,68,0,-68,21.1,12.0,0.0
nevada,75,0,-75,19.9,9.7,0.0
san-jose-state,115,0,-115,9.6,-10.8,0.0
fresno-state,96,0,-96,14.3,-1.6,0.0
nevada-las-vegas,124,0,-124,3.4,-23.2,0.0
hawaii,108,0,-108,12.1,-5.9,0.0
appalachian-state,62,0,-62,21.9,13.8,0.0
georgia-southern,18,0,-18,32.4,34.8,0.0
arkansas-state,77,0,-77,19.4,8.7,0.0
georgia-state,129,0,-129,0.0,-30.1,0.0
south-alabama,91,0,-91,16.1,2.0,0.0
idaho,123,0,-123,6.3,-17.6,0.0
louisiana-lafayette,65,0,-65,21.6,13.2,0.0
troy,122,0,-122,6.5,-17.1,0.0
new-mexico-state,125,0,-125,2.9,-24.3,0.0
texas-state,82,0,-82,18.5,6.9,0.0
louisiana-monroe,112,0,-112,10.9,-8.3,0.0
western-kentucky,79,0,-79,18.9,7.7,0.0
marshall,16,0,-16,32.7,35.2,0.0
middle-tennessee-state,72,0,-72,20.4,10.6,0.0
florida-international,90,0,-90,16.3,2.4,0.0
old-dominion,110,0,-110,11.7,-6.8,0.0
florida-atlantic,106,0,-106,12.5,-5.0,0.0
charlotte,94,0,-94,15.1,0.0,0.0
southern-mississippi,116,0,-116,9.4,-11.3,0.0
louisiana-tech,40,0,-40,27.1,24.1,0.0
rice,78,0,-78,19.1,8.1,0.0
texas-el-paso,85,0,-85,17.4,4.8,0.0
texas-san-antonio,104,0,-104,13.0,-4.2,0.0
north-texas,98,0,-98,14.0,-2.0,0.0
fcs,126,0,-126,2.4,-25.4,0.0
